"Symbol","ensgene","entrez","CV","BCV","AveLogCPM","TrendCV"
"BSPRY","ENSG00000119411",54836,0.413997312339084,0.178044069902292,0.340700536117202,0.201850939320983
"PROX2","ENSG00000119608",283571,0.574377133737856,0.311118613726693,0.352043383160352,0.201103833357171
"GPR75","ENSG00000119737",10936,0.649069273394903,0.22901259780056,-0.0995338072487979,0.231475820754568
"SFRP5","ENSG00000120057",6425,0.42202970781788,0.180484652064492,0.21540960546606,0.21017574729915
"TEK","ENSG00000120156",7010,0.313235218330925,0.0922877893053269,1.21472129525699,0.150029629496777
"LRP11","ENSG00000120256",84918,0.349122925307792,0.132973740110519,0.582856814109443,0.186207259400252
"IQSEC3","ENSG00000120645",440073,0.787725744338383,0.0248172873046122,0.391138811958051,0.198538298436898
"SMAD9","ENSG00000120693",4093,0.38474000506441,0.209099549327128,1.47920739980266,0.137795019458684
"DUSP4","ENSG00000120875",1846,0.445312016249355,0.177057394562262,0.395630678498935,0.198244512984069
"CHRNA2","ENSG00000120903",1135,0.503018143778403,0.147989891663301,-0.0116131928527618,0.225499644247519
"LHX4","ENSG00000121454",89884,0.500228083188167,0.354198479241151,1.01528108814955,0.16052632700451
"DPPA4","ENSG00000121570",55211,0.348097627592813,0.141176502807299,0.584171492530968,0.186124334462372
"MAPK8IP1","ENSG00000121653",9479,0.599127297897957,0.344689091618219,-0.0540985232335001,0.228386341040333
"DEPDC7","ENSG00000121690",91614,0.3834202595395,0.235569795503675,0.653506672286463,0.181786823910757
"GJB6","ENSG00000121742",10804,0.443679300763721,0.257815366040475,0.425900393774764,0.196270295099009
"ADGRB2","ENSG00000121753",576,0.350501316523628,0.183732946265473,1.13523047651136,0.15409344938558
"ZSCAN20","ENSG00000121903",7579,0.373939798879667,0.186237707387096,0.618285521135238,0.183981261406146
"XPNPEP2","ENSG00000122121",7512,0.378150625145941,0.219846538085753,0.466002585797865,0.193670365918212
"SPATA1","ENSG00000122432",NA,0.477217671538618,0.283634454407661,0.904098858605826,0.166784930981671
"LRRC39","ENSG00000122477",127495,0.513863281048713,0.229469737452186,0.628742928809697,0.183327749796174
"EGR2","ENSG00000122877",1959,0.31974775425394,0.0851592513345358,0.309297409915162,0.203925438336998
"CIT","ENSG00000122966",11113,0.406741605179646,0.0955309217473989,0.207048433739664,0.210735472841303
"IFT81","ENSG00000122970",28981,0.304748502353434,0.0994932960020066,0.581603638231125,0.186286327782462
"NECAB1","ENSG00000123119",64168,0.362111842331257,0.190651778384671,0.601750091217047,0.185017917998679
"DBH","ENSG00000123454",1621,0.582191037107249,0.34706280070146,0.27595419616499,0.206137362959017
"STIL","ENSG00000123473",6491,0.375462086227687,0.213756748361389,0.515191346533887,0.190507347911537
"HJURP","ENSG00000123485",55355,0.418466002188276,0.0286661728493767,-0.0679698713914302,0.229329382795013
"RAB9B","ENSG00000123570",51209,0.320126618811402,0.0267510608543506,0.158285983661131,0.214008486834805
"ACVR1C","ENSG00000123612",130399,0.30753489991934,0.153508140189664,1.77348614988855,0.126861543300403
"C4BPA","ENSG00000123838",722,0.392235366297711,0.0613302230601428,2.88128821147146,0.107415963172618
"ZNF137P","ENSG00000123870",NA,0.370447730055753,0.259475374884933,1.81648909693707,0.125522076129228
"RAB38","ENSG00000123892",23682,0.565756389047327,0.279746099707499,0.157088094857225,0.214089065877741
"OBSL1","ENSG00000124006",23363,0.550403935604142,0.335994819439728,0.0543090263222781,0.221028439487516
"FAM124B","ENSG00000124019",79843,0.361546828219777,0.162456628402236,1.02627049146446,0.159922681483412
"FAM209A","ENSG00000124103",200232,0.480045432595381,0.283952377196415,0.437098850996941,0.195542438513771
"LYPD3","ENSG00000124466",27076,0.345096184946437,0.213776186734037,0.916920872733633,0.166049573795967
"ZNF391","ENSG00000124613",346157,0.317037718268119,0.196019888801689,1.31708085575957,0.145049717524997
"OR2B6","ENSG00000124657",26212,0.464160850548568,0.11889520545113,0.233264181058348,0.208982079767327
"NRN1","ENSG00000124785",51299,0.635666551551256,0.366929067845287,0.495051710047246,0.191798797695828
"RPP40","ENSG00000124787",10799,0.323457322448248,0.167184832730422,0.979726651332831,0.162498192670693
"CXCL6","ENSG00000124875",6372,0.335519941164654,0.202859488216077,1.36543216337614,0.142802119367142
"EREG","ENSG00000124882",2069,0.442864662433279,0.172239282539388,0.404696644119788,0.197652201897783
"GRK4","ENSG00000125388",2868,0.374737134515628,0.171383963650937,0.704675124603415,0.178633523743985
"KIR2DL1","ENSG00000125498",3802,0.345830896149017,0.159130521745489,0.885137614335422,0.167878606850504
"C20orf195","ENSG00000125531",79025,0.303747933816172,0.0934086394247513,0.406265691347889,0.197549778072514
"PAX8","ENSG00000125618",7849,0.300990394121561,0.0621272100534989,1.42233825789383,0.140247175975783
"C3","ENSG00000125730",718,0.357349861513031,0.16596058291077,1.08620306263984,0.156680598387969
"BFSP1","ENSG00000125864",631,0.34351840945043,0.039507840398333,0.342867915858411,0.201708090340669
"MMP24","ENSG00000125966",10893,0.705616548231018,0.467233736052585,0.132336580597242,0.215755752916376
"TSKS","ENSG00000126467",60385,0.532995511698225,0.189946321784735,0.457155065020274,0.194242390092275
"GLIS2","ENSG00000126603",84662,0.30492871368495,0.193946306609928,1.19458790404922,0.151043163351265
"HSPA2","ENSG00000126803",3306,0.398985589669412,0.0290483281292612,-0.112925685387129,0.23238662503409
"PZP","ENSG00000126838",5858,0.578998777815385,0.29797490786115,0.134319776260325,0.215622094145145
"OMG","ENSG00000126861",4974,0.301713585512241,0.206455744174536,1.98608293184917,0.120835791217882
"ARMCX1","ENSG00000126947",51309,0.303347801210364,0.184738866388995,1.24677355343393,0.14843876379091
"ATP13A4","ENSG00000127249",84239,0.416100037726159,0.0272852733231105,0.0949019887870108,0.218282186584884
"HRASLS","ENSG00000127252",57110,0.544392616004651,0.324769817297665,0.321773458130813,0.203100217319838
"TAS2R4","ENSG00000127364",50832,0.743775962741502,0.376658946584386,0.395100927544609,0.198279149917495
"TAS2R5","ENSG00000127366",54429,0.885341810164424,0.606717633923295,-0.157506263437833,0.235418651719419
"F2RL3","ENSG00000127533",9002,0.421078627540703,0.224008446170909,0.916717486196749,0.16606121145396
"SYNGR3","ENSG00000127561",9143,0.478658915450437,0.278071295246012,0.263702201351595,0.206952387632719
"WFIKKN1","ENSG00000127578",117166,0.452668153157971,0.331196040807577,0.888353530566469,0.167692596000596
"ZNF835","ENSG00000127903",90485,0.400845281561112,0.141913803136057,0.702932173619631,0.178740233100465
"GNAI1","ENSG00000127955",2770,0.413974077470211,0.208558424831411,0.498232451116007,0.191594495282079
"PMS2P3","ENSG00000127957",5387,0.327843892924194,0.198416385698227,1.26954321232987,0.147325865467088
"SPINK2","ENSG00000128040",6691,0.321279813720603,0.0235121190788516,0.553000991553858,0.188096952630813
"ADM2","ENSG00000128165",79924,0.33055569024197,0.170805635071231,1.02108681721597,0.160207072213416
"ADORA2A","ENSG00000128271",135,0.387334026388455,0.14200582079062,0.426175585957187,0.196252392063881
"BAIAP2L2","ENSG00000128298",80115,0.339457459591932,0.0826389525093144,0.721331342215575,0.177616339860482
"RNF112","ENSG00000128482",7732,0.330514143731914,0.0251384116350505,0.351990814029721,0.201107293080404
"MYO1B","ENSG00000128641",4430,0.4590910089277,0.259320690270585,0.331934133836895,0.202429161076799
"MYO5C","ENSG00000128833",55930,0.341273621336149,0.152093805949853,0.425888456796132,0.19627107169564
"ALDH1A2","ENSG00000128918",8854,0.325253540833131,0.0244479574717157,0.436464066735214,0.195583659773726
"LOXL1","ENSG00000129038",4016,0.483683930928987,0.242172906850795,0.121596811831158,0.216479903601038
"TPH1","ENSG00000129167",7166,0.604290470638222,0.36260004503903,0.626333913531592,0.1834781501264
"USP6","ENSG00000129204",9098,0.417821968509716,0.141002626482932,0.813247096998766,0.17209040550425
"AP1M2","ENSG00000129354",10053,0.348831978968703,0.25547366379939,1.16611292298211,0.152495005312757
"AJUBA","ENSG00000129474",84962,0.444514041052478,0.171909976071772,0.0820192599013866,0.219153057294468
"NRL","ENSG00000129535",4901,0.329543201883085,0.196241715358107,0.994427839120776,0.161679395627441
"FOXJ1","ENSG00000129654",2302,0.623157680286694,0.465447697754159,0.0432192461858033,0.221779733450451
"AANAT","ENSG00000129673",15,0.443256276720983,0.300147180471682,0.331989937615508,0.202425478108693
"SHC2","ENSG00000129946",25759,0.63511596963833,0.384905446801062,0.057514055473459,0.220811386639739
"GALNT8","ENSG00000130035",3742,0.354082562537373,0.0249459715919267,0.375423272412891,0.199567772735414
"GADD45G","ENSG00000130222",10912,0.307984275355326,0.167891511846286,1.08827917993675,0.156569836018084
"TRPM4","ENSG00000130529",54795,0.354769099710494,0.204587974906165,0.777572597363247,0.174217092830967
"CRB3","ENSG00000130545",92359,0.563383106208626,0.323823700076681,0.0956890907187041,0.218229000910111
"ZNF337","ENSG00000130684",26152,0.383289028369624,0.284970023524562,1.71273586649718,0.128865302895878
"SMPDL3B","ENSG00000130768",27293,0.411067011921616,0.18760005118843,0.146620487625348,0.214793527810961
"CCDC62","ENSG00000130783",84660,0.601065751537928,0.360857131855264,0.0145799992537203,0.223721681908781
"ANGPTL6","ENSG00000130812",83854,0.360727363453829,0.026342643439709,0.206963700619586,0.210741147517672
"TXLNGY","ENSG00000131002",246126,0.826184965667019,0.19575371250567,5.57976331056434,0.0786480765913715
"GINS2","ENSG00000131153",51659,0.557977604726791,0.311458513485605,0.0694685490162198,0.220002117049716
"ANKHD1","ENSG00000131503",54882,0.328948320234091,0.197028868788581,1.74065381880363,0.127927963337811
"CA6","ENSG00000131686",765,0.330705329962805,0.158362729004066,0.969261990622922,0.163083965299915
"ABHD12B","ENSG00000131969",145447,0.484287097599671,0.292132237717147,0.893370184461104,0.16740285044023
"C19orf57","ENSG00000132016",79173,0.479584606401888,0.215773692372852,-0.128120138803778,0.233420034429901
"CCT6B","ENSG00000132141",10693,0.350230024141738,0.179289176120122,0.252862745168164,0.207674408302378
"RAMP1","ENSG00000132329",10267,0.339304172937471,0.139242159923542,0.768617896411241,0.17475457426906
"XAF1","ENSG00000132530",54739,0.330062468807069,0.308498549213061,4.02576796748901,0.0967905288848303
"MATN2","ENSG00000132561",4147,0.435443146148359,0.212314323985921,0.739629872589403,0.176504296509686
"ATP1A4","ENSG00000132681",480,1.05810420543391,0.64788058137072,-0.50539177217448,0.259079137788693
"ACY3","ENSG00000132744",91703,0.429042043604236,0.150341841240064,-0.0846000682174406,0.230460211114853
"MMACHC","ENSG00000132763",25974,0.300136743798864,0.189520918750542,1.6697368397785,0.130364932816611
"LINC01260","ENSG00000132832",NA,0.389442079426052,0.209966679695153,0.808758315685244,0.172356697432116
"RXFP2","ENSG00000133105",122042,0.59821884859349,0.0298394853621976,-0.205986203472823,0.238715882897581
"KL","ENSG00000133116",9365,0.421847599826827,0.0263512691033645,0.20593338308391,0.210810152826916
"TBC1D8B","ENSG00000133138",54885,0.480100664775145,0.259053052436178,0.515804026786169,0.19046814037282
"MYH11","ENSG00000133392",4629,0.317456311009179,0.225513313184079,1.92258912784934,0.122483098207196
"PDZD2","ENSG00000133401",23037,0.360440092860232,0.147468940392775,0.563167737245011,0.187452074968248
"TMTC1","ENSG00000133687",83857,0.501832606631048,0.136663802504897,2.20754319451924,0.115990217115798
"LYVE1","ENSG00000133800",10894,0.490083578125131,0.348658489986625,0.645333679525864,0.182294346290443
"CATSPERB","ENSG00000133962",79820,0.487710070416821,0.297768099702213,0.253204903401786,0.2076516034935
"CHL1","ENSG00000134121",10752,0.421792419344974,0.320018187367524,0.205338800433174,0.210849978016478
"WNT2B","ENSG00000134245",7482,0.416361424923987,0.027614598843578,0.0559575803104975,0.220916790748624
"KCTD1","ENSG00000134504",284252,0.377752827644782,0.199064742308202,0.320689061929522,0.203171889996672
"DSC1","ENSG00000134765",1823,0.364752149538651,0.1351392479908,0.651016217534553,0.181941365013205
"DTNA","ENSG00000134769",1837,0.521599292673855,0.146644954629287,-0.070244132712276,0.229484016340571
"HRK","ENSG00000135116",8739,0.495358428766101,0.287228539849575,0.285869530834774,0.205478645268808
"HILPDA","ENSG00000135245",29923,0.400088791815771,0.239183760325884,0.849523769274877,0.169952434820445
"RDH5","ENSG00000135437",5959,0.43011316213776,0.255719032303037,1.1237999808677,0.154691257751347
"ESPL1","ENSG00000135476",9700,0.389330653657127,0.200659504126417,0.507013235742376,0.191031151443973
"LACE1","ENSG00000135537",246269,0.430485924253867,0.255705076498119,0.879087045159169,0.168229145129888
"NHSL1","ENSG00000135540",57224,0.325813060027225,0.137663304992956,0.525936472446803,0.189820430250576
"PKIB","ENSG00000135549",5570,0.595327836655841,0.0282038400967486,-0.0135433412885699,0.225630720773989
"SLC9A5","ENSG00000135740",6553,0.37210320020205,0.0252971388152941,0.332722835686814,0.202377110522353
"KIAA1614","ENSG00000135835",57710,0.485321279606761,0.288487154490988,0.746907997869349,0.176063596839829
"USP37","ENSG00000135913",57695,0.343698295500244,0.233387180535686,2.00473966586629,0.120374923128282
"ANKRD36","ENSG00000135976",375248,0.368804850763856,0.205600455757984,0.688264813136582,0.179640206966566
"SLC41A2","ENSG00000136052",84102,0.468148114454228,0.231173464431146,0.661152048508493,0.181313008510423
"ALPK3","ENSG00000136383",57538,0.325010637863519,0.17028528991333,0.745788318442958,0.176131334683907
"CIB2","ENSG00000136425",10518,0.386083374221959,0.16117155541703,0.308792302952736,0.203958876788722
"MYCBPAP","ENSG00000136449",84073,0.571336072113558,0.188944587488126,-0.084056945406217,0.230423276567348
"BRIP1","ENSG00000136492",83990,0.345403751217179,0.139783573764431,0.679315421577251,0.180191060106467
"GARNL3","ENSG00000136895",84253,0.612217513170455,0.308711009731607,-0.112477168690358,0.232356120391728
"DSCC1","ENSG00000136982",79075,0.709205712265376,0.387267726396396,-0.285037357925317,0.244092332021534
"ARHGEF39","ENSG00000137135",84904,0.362632103688496,0.236975083207837,1.27023416394928,0.147292321185187
"GCM1","ENSG00000137270",8521,0.347368391074863,0.061997305340053,0.478461202619261,0.192866438793158
"PGBD1","ENSG00000137338",84547,0.353905783740559,0.200432826421787,0.947355014349872,0.164318021120069
"LRRC32","ENSG00000137507",2615,0.33292371049059,0.189095944581713,0.779969862468474,0.174073449634233
"TRPC6","ENSG00000137672",7225,0.334303128723227,0.0448791507426234,0.205532365451408,0.210837012765745
"FXYD2","ENSG00000137731",486,0.370644787776801,0.0623232669765862,-0.141737183875805,0.234346160690237
"UACA","ENSG00000137831",55075,0.327016103871387,0.180824549498346,1.11988917771257,0.154896547409849
"DUOX1","ENSG00000137857",53905,0.35726726903205,0.144082836864172,0.862856437701558,0.169173101011274
"SPTBN5","ENSG00000137877",51332,0.315078412175736,0.187922347814039,1.81168000237227,0.125668698560663
"BCAR3","ENSG00000137936",8412,0.365421198149991,0.162589034822839,0.534459131483302,0.189276657754082
"TTLL7","ENSG00000137941",79739,0.364675696189782,0.108786892109423,0.286863136016585,0.205412679531927
"ARHGAP29","ENSG00000137962",9411,0.782570168678274,0.46046150277365,-0.069143950330745,0.229409211213144
"ZNF365","ENSG00000138311",22891,0.37517195711517,0.223892839679841,0.695957301167745,0.179167762305174
"TET1","ENSG00000138336",80312,0.304337590541071,0.113263819497396,0.831265789648147,0.171025309008706
"SHF","ENSG00000138606",90525,0.348853493792346,0.198858057846992,0.485423306355776,0.192418000941237
"PRKG2","ENSG00000138669",5593,0.46766411372466,0.205389898654882,0.41373955613655,0.197062259733024
"CENPE","ENSG00000138778",1062,0.310584506728116,0.140692724521784,1.02058630900411,0.160234564369103
"TMEM117","ENSG00000139173",84216,0.30409486978603,0.0239646523331848,0.496321562354187,0.191717218665479
"PRICKLE1","ENSG00000139174",144165,0.320110851688212,0.186321777628936,1.12686421349625,0.154530676119426
"RBP5","ENSG00000139194",83758,0.364569540003159,0.191675308271853,1.45701274029026,0.138739769717464
"PIANP","ENSG00000139200",196500,0.444768778200237,0.23985483424187,0.193889923347135,0.211617266142007
"GAS2L3","ENSG00000139354",283431,0.422968128326761,0.207558824706645,0.0680584199779014,0.220097550018391
"RDH16","ENSG00000139547",8608,0.342400780840699,0.0234999130609956,0.554539025726249,0.187999304487965
"CELA1","ENSG00000139610",1990,0.368412015135981,0.0256788027193431,0.286595882904182,0.205430421754745
"MORN3","ENSG00000139714",283385,0.445743059349828,0.254776252545372,1.1670526410713,0.152446752795152
"GRTP1","ENSG00000139835",79774,0.565362866843127,0.326381500308847,0.47632031439235,0.193004453726098
"CDH24","ENSG00000139880",64403,0.320468120196943,0.171047414373054,1.2404660168259,0.148749602271213
